  7.0462144858E+017  1.4596738779E-009  1.0449735852E+032
  7.0462146513E+017  1.4660019253E-009  1.0541917259E+032
  7.0462148175E+017  1.4723787835E-009  1.0634809700E+032
  7.0462149843E+017  1.4788048291E-009  1.0728418659E+032
  7.0462151518E+017  1.4852804415E-009  1.0822749663E+032
  7.0462153199E+017  1.4918060030E-009  1.0917808281E+032
  7.0462154887E+017  1.4983818988E-009  1.1013600126E+032
  7.0462156582E+017  1.5050085173E-009  1.1110130854E+032
  7.0462158283E+017  1.5116862497E-009  1.1207406163E+032
  7.0462159991E+017  1.5184154902E-009  1.1305431798E+032
  7.0462161705E+017  1.5251966361E-009  1.1404213545E+032
  7.0462163426E+017  1.5320300879E-009  1.1503757237E+032
  7.0462165154E+017  1.5389162489E-009  1.1604068751E+032
  7.0462166889E+017  1.5454524183E-009  1.1705154009E+032
  7.0462168635E+017  1.5482331137E-009  1.1807018981E+032
  7.0462170392E+017  1.5510352577E-009  1.1909669679E+032
  7.0462172161E+017  1.5538590159E-009  1.2013112165E+032
  7.0462173941E+017  1.5567045549E-009  1.2117352547E+032
  7.0462175733E+017  1.5595720426E-009  1.2222396977E+032
  7.0462177537E+017  1.5624616486E-009  1.2328251660E+032
  7.0462179352E+017  1.5653735432E-009  1.2434922844E+032
  7.0462181179E+017  1.5683078986E-009  1.2542416827E+032
  7.0462183019E+017  1.5712648878E-009  1.2650739956E+032
  7.0462184870E+017  1.5742446855E-009  1.2759898627E+032
  7.0462186732E+017  1.5772474677E-009  1.2869899284E+032
  7.0462188608E+017  1.5802734115E-009  1.2980748422E+032
  7.0462190495E+017  1.5833226958E-009  1.3092452585E+032
  7.0462192394E+017  1.5863955004E-009  1.3205018370E+032
  7.0462194306E+017  1.5894920068E-009  1.3318452422E+032
  7.0462196230E+017  1.5926123979E-009  1.3432761437E+032
  7.0462198166E+017  1.5957568579E-009  1.3547952166E+032
  7.0462200115E+017  1.5989255724E-009  1.3664031409E+032
  7.0462202076E+017  1.6021187286E-009  1.3781006020E+032
  7.0462204050E+017  1.6053365149E-009  1.3898882905E+032
  7.0462206037E+017  1.6085791213E-009  1.4017669023E+032
  7.0462208036E+017  1.6118467393E-009  1.4137371388E+032
  7.0462210048E+017  1.6151395617E-009  1.4257997068E+032
  7.0462212073E+017  1.6184577831E-009  1.4379553184E+032
  7.0462214111E+017  1.6218015994E-009  1.4502046913E+032
  7.0462216162E+017  1.6251712079E-009  1.4625485487E+032
  7.0462218226E+017  1.6285668075E-009  1.4749876194E+032
  7.0462220303E+017  1.6319885989E-009  1.4875226379E+032
  7.0462222395E+017  1.6337436515E-009  1.5001543442E+032
  7.0462224504E+017  1.6353705488E-009  1.5128834842E+032
  7.0462226628E+017  1.6370099951E-009  1.5257108093E+032
  7.0462228767E+017  1.6386620871E-009  1.5386370769E+032
  7.0462230923E+017  1.6403269223E-009  1.5516630503E+032
  7.0462233095E+017  1.6420045992E-009  1.5647894984E+032
  7.0462235284E+017  1.6436952166E-009  1.5780171962E+032
  7.0462237488E+017  1.6453988745E-009  1.5913469249E+032
  7.0462239710E+017  1.6471156734E-009  1.6047794713E+032
  7.0462241948E+017  1.6488457147E-009  1.6183156285E+032
  7.0462244202E+017  1.6505891006E-009  1.6319561958E+032
  7.0462246474E+017  1.6523459339E-009  1.6457019784E+032
  7.0462248762E+017  1.6541163183E-009  1.6595537881E+032
  7.0462251068E+017  1.6559003585E-009  1.6735124425E+032
  7.0462253391E+017  1.6576981598E-009  1.6875787658E+032
  7.0462255731E+017  1.6595098282E-009  1.7017535886E+032
  7.0462258089E+017  1.6613354708E-009  1.7160377477E+032
